,segunda,terca,quarta,quinta,sexta,sabado,domingo
0:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
1:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
2:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
3:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
4:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
5:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
6:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
7:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
8:00,dormir,dormir,dormir,dormir,dormir,dormir,dormir
9:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
10:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
11:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
12:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
13:00,estudar,estudar,estudar,estudar,estudar,praticar desenho,praticar desenho
14:00,estudar,estudar,estudar,estudar,estudar,praticar desenho,praticar desenho
15:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
16:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
17:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
18:00,praticar desenho,praticar desenho,praticar desenho,praticar desenho,praticar desenho,tempo livre,tempo livre
19:00,praticar desenho,praticar desenho,praticar desenho,praticar desenho,praticar desenho,tempo livre,tempo livre
20:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
21:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
22:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre
23:00,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre,tempo livre